4.090000000000000000e+02,7.300000000000000000e+01,2.700000000000000000e+01,3.800000000000000000e+01,1.530000000000000000e+02
3.800000000000000000e+01,4.350000000000000000e+02,8.400000000000000000e+01,1.010000000000000000e+02,4.200000000000000000e+01
1.500000000000000000e+01,1.070000000000000000e+02,4.470000000000000000e+02,9.700000000000000000e+01,3.400000000000000000e+01
2.300000000000000000e+01,1.170000000000000000e+02,9.000000000000000000e+01,4.430000000000000000e+02,2.700000000000000000e+01
1.250000000000000000e+02,4.500000000000000000e+01,2.300000000000000000e+01,2.800000000000000000e+01,4.790000000000000000e+02
