epoch,loss
50,0.5602642574480602
100,0.5366983520133155
150,0.5297472817557198
200,0.5309610388108662
250,0.5236759568963733
300,0.5102369359561375
350,0.5060839780739376
400,0.49862538065229145
450,0.48868646792003084
500,0.49266564420291353
550,0.48197758197784424
600,0.45442649509225574
650,0.4401800110936165
700,0.43449387699365616
750,0.4360547459551266
800,0.454181826540402
850,0.46357920340129305
900,0.45343720274312155
950,0.4554176394428526
1000,0.45114681124687195
