epoch,loss
50,0.6693146824836731
100,0.5867286281926292
150,0.558579255427633
200,0.5312315097876957
250,0.5076072003160205
300,0.507910817861557
350,0.48418906118188587
400,0.48005937891347067
450,0.47518451511859894
500,0.4622650614806584
550,0.4585958208356585
600,0.4605883892093386
650,0.44981856857027325
700,0.45665104048592703
750,0.4543299525976181
800,0.4446862872157778
850,0.44694394724709646
900,0.4417239874601364
950,0.4329737978322165
1000,0.4384572761399405
