epoch,loss
50,0.632644704410008
100,0.5588161987917764
150,0.5331299517835889
200,0.5072218924760818
250,0.49119714541094645
300,0.4843748297010149
350,0.47392991398062023
400,0.46315604874065947
450,0.4578445000307901
500,0.45086570935589926
550,0.44646108576229643
600,0.4550306967326573
650,0.44955368765762876
700,0.4526176708085196
750,0.4350523224898747
800,0.4350961468049458
850,0.45059555981840405
900,0.45366108630384716
950,0.44509896636009216
1000,0.4327160822493689
