epoch,loss
50,0.6724418316568647
100,0.6323325421128955
150,0.5832336843013763
200,0.5528494587966374
250,0.5411545698131833
300,0.5183050057717732
350,0.48529548943042755
400,0.4968814636979784
450,0.4889522727046694
500,0.4845105303185327
550,0.4857177883386612
600,0.4732892768723624
650,0.4750176944902965
700,0.4624473622867039
750,0.4588236915213721
800,0.4495925945895059
850,0.4458495985184397
900,0.4585548703159605
950,0.4578199429171426
1000,0.44242643245628904
