epoch,loss
50,0.6730396619864872
100,0.6057519295385906
150,0.56893190741539
200,0.5524985109056745
250,0.5484620566879
300,0.5201352792126792
350,0.5282373875379562
400,0.5202566789729255
450,0.504664665886334
500,0.4975942862885339
550,0.5189925730228424
600,0.4932233818939754
650,0.4927335147346769
700,0.49675229830401285
750,0.4934135909591402
800,0.502942076751164
850,0.5094833225011826
900,0.5127819840397153
950,0.49967591038772036
1000,0.49633718175547464
