epoch,loss
50,0.6714993502412524
100,0.619030454329082
150,0.5750054376465934
200,0.5385349903787885
250,0.5310599229165486
300,0.5238481163978577
350,0.5171040679727282
400,0.5053250108446393
450,0.5046632204736982
500,0.5194531743015561
550,0.5162036567926407
600,0.49200347491673063
650,0.4987932528768267
700,0.4820649889963014
750,0.5051174738577434
800,0.4979145697184971
850,0.47967240640095304
900,0.4973596738917487
950,0.4822108639138086
1000,0.50092856160232
