5.030000000000000000e+02,4.400000000000000000e+01,2.900000000000000000e+01,3.200000000000000000e+01,9.200000000000000000e+01
2.500000000000000000e+01,5.260000000000000000e+02,5.500000000000000000e+01,6.500000000000000000e+01,2.900000000000000000e+01
2.100000000000000000e+01,7.300000000000000000e+01,5.360000000000000000e+02,5.600000000000000000e+01,1.400000000000000000e+01
1.400000000000000000e+01,6.600000000000000000e+01,5.600000000000000000e+01,5.480000000000000000e+02,1.600000000000000000e+01
7.900000000000000000e+01,2.900000000000000000e+01,2.000000000000000000e+01,2.200000000000000000e+01,5.500000000000000000e+02
