epoch,loss
50,0.4058685650428136
100,0.3096070997416973
150,0.2426565078397592
200,0.20705433438221613
250,0.1808368662993113
300,0.1533484806617101
350,0.12971491614977518
400,0.11627409607172012
450,0.11233706399798393
500,0.10179625203212102
550,0.08815708011388779
600,0.08268723171204329
650,0.07525844903041919
700,0.067893510684371
750,0.06597841499994199
800,0.06327803308765094
850,0.05652492648611466
900,0.05316112656146288
950,0.05485359548280636
1000,0.050765737580756344
