epoch,loss
50,0.9643207788467407
100,0.691629484295845
150,0.5951631814241409
200,0.5246391594409943
250,0.4833395977814992
300,0.443495308359464
350,0.4099961444735527
400,0.40266799678405124
450,0.3685203269124031
500,0.33868491152922314
550,0.3243034854531288
600,0.3100091926753521
650,0.2946296768883864
700,0.28247080370783806
750,0.27034586543838185
800,0.2528013475239277
850,0.24003973230719566
900,0.23929638291398683
950,0.22020232553283373
1000,0.20807488759358725
