epoch,loss
50,0.42010625700155896
100,0.35042438407739
150,0.32559185723463696
200,0.3043665910760562
250,0.2855803221464157
300,0.2770511632164319
350,0.2632693275809288
400,0.2490703413883845
450,0.24583213279644647
500,0.23242519175012907
550,0.2273828126490116
600,0.22161301846305528
650,0.20532191917300224
700,0.19941455125808716
750,0.19568580637375513
800,0.18531098340948424
850,0.18399899701277414
900,0.17479426910479864
950,0.1645369529724121
1000,0.15700945351272821
