epoch,loss
50,0.4867689311504364
100,0.40667347113291424
150,0.3436361526449521
200,0.29009344180425006
250,0.26163488005598384
300,0.22775919114549956
350,0.19811050593852997
400,0.19703357418378195
450,0.15824502520263195
500,0.15083685889840126
550,0.13058794817576805
600,0.12144528639813264
650,0.11552666313946247
700,0.10394812778880198
750,0.09887907716135184
800,0.09117557232578595
850,0.08979438059031963
900,0.08084057675053676
950,0.07592401032646497
1000,0.0731581828246514
