epoch,loss
50,0.3259085988005002
100,0.2417497429996729
150,0.1995976542433103
200,0.16491046672066054
250,0.1290974554916223
300,0.10908234119415283
350,0.08990774148454268
400,0.07731808132181565
450,0.0675139060864846
500,0.060024868386487164
550,0.05285775971909364
600,0.049226890628536545
650,0.043913320638239384
700,0.03858878851557771
750,0.03510912274941802
800,0.03250831924378872
850,0.030465290726472933
900,0.028168640409906704
950,0.02477101081361373
1000,0.02545496456635495
