epoch,loss
50,1.5306611624631015
100,1.2164141524921763
150,1.1504579262299972
200,1.0797486847097224
250,1.021766558560458
300,0.9813118533654647
350,0.9503190387379039
400,0.9244810126044534
450,0.9100156144662337
500,0.9018439769744873
550,0.8944060043855147
600,0.8880706028504806
650,0.880078200860457
700,0.8714554743333296
750,0.8647692236033353
800,0.855916702747345
850,0.848498336835341
900,0.8388058543205261
950,0.8294026537375017
1000,0.8172550905834545
