epoch,loss
50,1.5961470018733632
100,1.3069871967489068
150,1.1863329063762318
200,1.1153385790911587
250,1.045243786681782
300,0.9834592429074374
350,0.9401954184878957
400,0.9180945526469838
450,0.9047007170590488
500,0.8989933089776473
550,0.891430675983429
600,0.8853354183110324
650,0.8807637398893183
700,0.8740684335882013
750,0.8675614281134172
800,0.8607339425520464
850,0.8547116561369462
900,0.8485953092575074
950,0.8396078391508622
1000,0.8304431633515792
