epoch,loss
50,1.5807280605489558
100,1.2443731307983399
150,1.1867245999249545
200,1.1304581544616006
250,1.0440216118639165
300,0.986332601850683
350,0.9508471142161976
400,0.92339054887945
450,0.907990918376229
500,0.898347392949191
550,0.891164091500369
600,0.8855627796866677
650,0.8786704074252736
700,0.8749336394396695
750,0.8680137840184299
800,0.8612525658173995
850,0.8522364052859219
900,0.8450615763664245
950,0.8361813740296797
1000,0.8266856291077354
