epoch,loss
50,1.571850813518871
100,1.225995776870034
150,1.151383504000577
200,1.085440182685852
250,1.0361140099438755
300,0.9788596413352273
350,0.9360867186026139
400,0.914176070690155
450,0.9002405220812018
500,0.8889172044667331
550,0.8828355669975281
600,0.8746841018850153
650,0.864011963930997
700,0.8547321861440486
750,0.8450065797025507
800,0.8315774419090964
850,0.8205051758072593
900,0.804790262742476
950,0.7876787098971281
1000,0.7678406764160502
