epoch,loss
50,1.5564880219372836
100,1.2229400613091208
150,1.1678638674996116
200,1.096323479305614
250,1.0243038968606428
300,0.9634501717307351
350,0.9302056139165705
400,0.9122818231582641
450,0.9011495633558794
500,0.892781366001476
550,0.8880815430120989
600,0.8827583432197571
650,0.8764871380545877
700,0.8700249888680198
750,0.8612973776730624
800,0.8511919671838933
850,0.8412538116628473
900,0.8290366205302152
950,0.8152373335578225
1000,0.7993728637695312
