epoch,loss
50,1.5516073140231046
100,1.2296689640391956
150,1.179447154565291
200,1.1267788150093772
250,1.0534917397932573
300,0.9856552915139631
350,0.9376758001067421
400,0.9108674602075056
450,0.8974968942728909
500,0.8863458665934476
550,0.8745462450114163
600,0.8677169951525602
650,0.8583839275620201
700,0.8508839000355114
750,0.8365978002548218
800,0.8256300937045704
850,0.8109366005117243
900,0.7959579435261813
950,0.7769465782425621
1000,0.7608336069367149
