epoch,loss
50,1.5505715175108477
100,1.2282213276082818
150,1.1810656222430143
200,1.1269562862136147
250,1.0478915658864107
300,0.9781073960390958
350,0.9335148453712463
400,0.9125346194614063
450,0.9002619786696
500,0.8904486536979676
550,0.8833631125363437
600,0.8762928962707519
650,0.8674193371425976
700,0.8595549269156022
750,0.8496685743331909
800,0.8406033407558094
850,0.8315365520390597
900,0.819737417047674
950,0.8054729136553678
1000,0.7938070459799333
