epoch,loss
50,1.581705355644226
100,1.245879830013622
150,1.185796570777893
200,1.1317101695320824
250,1.0594409758394414
300,0.9956416953693736
350,0.9518238078464162
400,0.9247765898704529
450,0.9066919977014715
500,0.8962504224343734
550,0.8848909518935464
600,0.8755622018467296
650,0.8661940888925033
700,0.857005902853879
750,0.8489212003621188
800,0.83689613125541
850,0.8246672749519348
900,0.8084457137367942
950,0.7947430209680038
1000,0.7796008272604509
