epoch,loss
50,1.5217139504172585
100,1.2178171374581077
150,1.1595724495974453
200,1.0845727747136897
250,1.0115552566268227
300,0.9527416088364341
350,0.9197193871844899
400,0.9011978702111678
450,0.8898688197135926
500,0.878911572152918
550,0.8716543706980618
600,0.8611887487498197
650,0.8538834095001221
700,0.8428182916207747
750,0.8292690959843723
800,0.8167146130041643
850,0.8016942945393649
900,0.7849921995943243
950,0.7657241886312312
1000,0.7456906416199424
