epoch,loss
50,1.544802002473311
100,1.220039014382796
150,1.163877337629145
200,1.099998274716464
250,1.039485794847662
300,0.9880987524986267
350,0.9525286707011136
400,0.9249393051320857
450,0.9076586929234591
500,0.895016098022461
550,0.8847163644703951
600,0.8763335423036055
650,0.8678869973529469
700,0.8640433506532149
750,0.8566485307433388
800,0.8480617848309604
850,0.8428946635939858
900,0.8367820858955384
950,0.8294236909259449
1000,0.8231616182760759
