epoch,loss
50,1.519668891213157
100,1.2238266944885254
150,1.1849142182957042
200,1.1371641971848228
250,1.0754234996708956
300,1.0174421440471302
350,0.9698978846723383
400,0.9366029273379933
450,0.9150123130191457
500,0.9022604346275329
550,0.8972893443974581
600,0.888582811572335
650,0.882706530527635
700,0.8777077403935519
750,0.870955741405487
800,0.8610353675755588
850,0.8543655926531012
900,0.843617395921187
950,0.8334483309225602
1000,0.8224322405728427
